"","rumination_measure","rumination_intensity"
"720","state_rumination",-0.288316093730338
"721","trait_rumination",-0.0474493677394489
"722","mean_state_rumination",-0.273350857674885
"723","state_rumination",-0.282917159246968
"724","trait_rumination",-0.241860263247939
"725","mean_state_rumination",-0.339729096460046
"726","state_rumination",-0.245488435614801
"727","trait_rumination",-0.221886076941191
"728","mean_state_rumination",-0.333005699673349
"729","state_rumination",-0.276557009531892
"730","trait_rumination",-0.130796093840812
"731","mean_state_rumination",-0.261500840061137
"732","state_rumination",-0.299641535226452
"733","trait_rumination",-0.159792882843386
"734","mean_state_rumination",-0.283646351465318
"735","state_rumination",-0.254004321873859
"736","trait_rumination",-0.184444441621382
"737","mean_state_rumination",-0.346492223400833
"738","state_rumination",-0.262995400600116
"739","trait_rumination",-0.15484761120758
"740","mean_state_rumination",-0.247679530753544
"741","state_rumination",-0.271348182637226
"742","trait_rumination",-0.127863117846362
"743","mean_state_rumination",-0.354130450880489
"744","state_rumination",-0.26918842571993
"745","trait_rumination",-0.130625252390882
"746","mean_state_rumination",-0.243254942595609
"747","state_rumination",-0.296877251360281
"748","trait_rumination",-0.0965404468889217
"749","mean_state_rumination",-0.338766642934591
"750","state_rumination",-0.269817185730059
"751","trait_rumination",-0.163802402542281
"752","mean_state_rumination",-0.296610298749112
"753","state_rumination",-0.272497876140021
"754","trait_rumination",-0.118421736543328
"755","mean_state_rumination",-0.357084118317779
"756","state_rumination",-0.327148528964703
"757","trait_rumination",-0.195642254681153
"758","mean_state_rumination",-0.294849065626641
"759","state_rumination",-0.259891161993728
"760","trait_rumination",-0.12635986348573
"761","mean_state_rumination",-0.290655283329958
"762","state_rumination",-0.253377969136313
"763","trait_rumination",-0.0434050094982362
"764","mean_state_rumination",-0.29320865716406
"765","state_rumination",-0.313277244749121
"766","trait_rumination",-0.087517452508429
"767","mean_state_rumination",-0.261892364182816
"768","state_rumination",-0.28408386796443
"769","trait_rumination",-0.212742948320859
"770","mean_state_rumination",-0.132638932795012
"771","state_rumination",-0.287591989661905
"772","trait_rumination",-0.0980474231034037
"773","mean_state_rumination",-0.271337952501613
"774","state_rumination",-0.266889544371459
"775","trait_rumination",-0.177034386988867
"776","mean_state_rumination",-0.316938540913613
"777","state_rumination",-0.288359590717594
"778","trait_rumination",-0.191169854832816
"779","mean_state_rumination",-0.280134386099763
"780","state_rumination",-0.271524940870554
"781","trait_rumination",-0.0832219020592779
"782","mean_state_rumination",-0.230174080639082
"783","state_rumination",-0.329855587195694
"784","trait_rumination",-0.0964047058673654
"785","mean_state_rumination",-0.302832225794886
"786","state_rumination",-0.289720186604784
"787","trait_rumination",-0.197600275851434
"788","mean_state_rumination",-0.311083888286296
"789","state_rumination",-0.305337928976686
"790","trait_rumination",-0.0875946343831804
"791","mean_state_rumination",-0.288950401545914
"792","state_rumination",-0.315951213828175
"793","trait_rumination",-0.155452746408158
"794","mean_state_rumination",-0.422105710132469
"795","state_rumination",-0.291001065202801
"796","trait_rumination",-0.225413873147262
"797","mean_state_rumination",-0.351903159850081
"798","state_rumination",-0.276583217087087
"799","trait_rumination",-0.176785407378493
"800","mean_state_rumination",-0.224056505965911
"801","state_rumination",-0.34556457572908
"802","trait_rumination",-0.154866258719855
"803","mean_state_rumination",-0.314975004148696
"804","state_rumination",-0.268592373429717
"805","trait_rumination",-0.216515858805533
"806","mean_state_rumination",-0.289349467560096
"807","state_rumination",-0.298580434120351
"808","trait_rumination",-0.222466706241314
"809","mean_state_rumination",-0.320341012007614
"810","state_rumination",-0.280925607215744
"811","trait_rumination",-0.255760502980697
"812","mean_state_rumination",-0.223783645544035
"813","state_rumination",-0.287358907645034
"814","trait_rumination",-0.0602888814944355
"815","mean_state_rumination",-0.28504446709271
"816","state_rumination",-0.306525256377721
"817","trait_rumination",-0.157480663406727
"818","mean_state_rumination",-0.205105092103892
"819","state_rumination",-0.339057159734272
"820","trait_rumination",-0.171334758255811
"821","mean_state_rumination",-0.282923542638087
"822","state_rumination",-0.307521584750959
"823","trait_rumination",-0.152516017471664
"824","mean_state_rumination",-0.292794459955621
"825","state_rumination",-0.303679794113521
"826","trait_rumination",-0.199702314851845
"827","mean_state_rumination",-0.310214287623647
"828","state_rumination",-0.273217818471247
"829","trait_rumination",-0.00721510776967437
"830","mean_state_rumination",-0.379223306272464
"831","state_rumination",-0.294908013893463
"832","trait_rumination",-0.227815312430589
"833","mean_state_rumination",-0.320480156554517
"834","state_rumination",-0.290215850825306
"835","trait_rumination",-0.217768242854279
"836","mean_state_rumination",-0.365509317428707
"837","state_rumination",-0.293583478162274
"838","trait_rumination",-0.2292887005389
"839","mean_state_rumination",-0.208110095229709
"840","state_rumination",-0.293568094728587
"841","trait_rumination",-0.167050629976448
"842","mean_state_rumination",-0.267952815474412
"843","state_rumination",-0.285531967839685
"844","trait_rumination",-0.157634398935036
"845","mean_state_rumination",-0.271279074227549
"846","state_rumination",-0.294558860815301
"847","trait_rumination",-0.211612900513564
"848","mean_state_rumination",-0.255808678820348
"849","state_rumination",-0.294412263747172
"850","trait_rumination",-0.118216720681565
"851","mean_state_rumination",-0.310683685650883
"852","state_rumination",-0.291776991540192
"853","trait_rumination",-0.0934725301705447
"854","mean_state_rumination",-0.34768878006008
"855","state_rumination",-0.273588586912361
"856","trait_rumination",-0.0765654219241028
"857","mean_state_rumination",-0.364264174582878
"858","state_rumination",-0.300210842582489
"859","trait_rumination",-0.19626291806954
"860","mean_state_rumination",-0.225255942350739
"861","state_rumination",-0.262185994521066
"862","trait_rumination",-0.0863227626258839
"863","mean_state_rumination",-0.308310293077326
"864","state_rumination",-0.289732276519208
"865","trait_rumination",-0.193489874171233
"866","mean_state_rumination",-0.262987932170899
"867","state_rumination",-0.267636463393761
"868","trait_rumination",-0.203278340875333
"869","mean_state_rumination",-0.216779194085998
"870","state_rumination",-0.325306317000038
"871","trait_rumination",-0.146244003983513
"872","mean_state_rumination",-0.244471878947494
"873","state_rumination",-0.305479673095971
"874","trait_rumination",-0.0894502225722896
"875","mean_state_rumination",-0.295898105767116
"876","state_rumination",-0.311123013323555
"877","trait_rumination",-0.149224494594194
"878","mean_state_rumination",-0.290737047347531
"879","state_rumination",-0.276131496360468
"880","trait_rumination",-0.295014943576082
"881","mean_state_rumination",-0.168140432014753
"882","state_rumination",-0.306313893964935
"883","trait_rumination",-0.0520155795665699
"884","mean_state_rumination",-0.393482291438499
"885","state_rumination",-0.292940348160238
"886","trait_rumination",-0.29140140284634
"887","mean_state_rumination",-0.242005460342957
"888","state_rumination",-0.287228406477956
"889","trait_rumination",-0.299530241880352
"890","mean_state_rumination",-0.287270693248204
"891","state_rumination",-0.283998703442249
"892","trait_rumination",-0.206499767043377
"893","mean_state_rumination",-0.267481621178872
"894","state_rumination",-0.285357060157584
"895","trait_rumination",-0.310908310817575
"896","mean_state_rumination",-0.343468811261992
"897","state_rumination",-0.270666930522643
"898","trait_rumination",-0.01359621620814
"899","mean_state_rumination",-0.283982309406618
"900","state_rumination",-0.29609333633895
"901","trait_rumination",-0.230151745272971
"902","mean_state_rumination",-0.196661057108746
"903","state_rumination",-0.284527502982588
"904","trait_rumination",-0.233041972436975
"905","mean_state_rumination",-0.278558109838847
"906","state_rumination",-0.3164931230186
"907","trait_rumination",-0.0672509444543886
"908","mean_state_rumination",-0.270250770325716
"909","state_rumination",-0.307608746942043
"910","trait_rumination",-0.14308179220993
"911","mean_state_rumination",-0.294900612663107
"912","state_rumination",-0.267591906388636
"913","trait_rumination",-0.189813848129176
"914","mean_state_rumination",-0.265830526423948
"915","state_rumination",-0.277327853209399
"916","trait_rumination",-0.23139033680461
"917","mean_state_rumination",-0.238464085731387
"918","state_rumination",-0.302369319788686
"919","trait_rumination",-0.0503172974229899
"920","mean_state_rumination",-0.354319637628087
"921","state_rumination",-0.283338433594244
"922","trait_rumination",-0.0950686327039833
"923","mean_state_rumination",-0.2923556466865
"924","state_rumination",-0.322756258549865
"925","trait_rumination",-0.271457708269082
"926","mean_state_rumination",-0.301163196474843
"927","state_rumination",-0.272223268540577
"928","trait_rumination",-0.0395269064514985
"929","mean_state_rumination",-0.312990658539853
"930","state_rumination",-0.270177873350695
"931","trait_rumination",-0.171845457170111
"932","mean_state_rumination",-0.297771601827147
"933","state_rumination",-0.244139206719015
"934","trait_rumination",-0.220723780875939
"935","mean_state_rumination",-0.278698100276999
"936","state_rumination",-0.312334551727304
"937","trait_rumination",-0.150796559716242
"938","mean_state_rumination",-0.268545738042253
"939","state_rumination",-0.277651770402968
"940","trait_rumination",-0.189261127072907
"941","mean_state_rumination",-0.381260497861632
"942","state_rumination",-0.284062590063937
"943","trait_rumination",-0.0596217354120002
"944","mean_state_rumination",-0.291788944714183
"945","state_rumination",-0.302324750095256
"946","trait_rumination",-0.178224785346023
"947","mean_state_rumination",-0.254122774011025
"948","state_rumination",-0.289919035555571
"949","trait_rumination",-0.134306114269038
"950","mean_state_rumination",-0.305777825154838
"951","state_rumination",-0.297076550200891
"952","trait_rumination",-0.244766958604528
"953","mean_state_rumination",-0.27036096316417
"954","state_rumination",-0.307091083880217
"955","trait_rumination",-0.176878980413419
"956","mean_state_rumination",-0.272052197339826
"957","state_rumination",-0.328602084203327
"958","trait_rumination",-0.0554069069892743
"959","mean_state_rumination",-0.339607670170502
"960","state_rumination",-0.301159314601585
"961","trait_rumination",-0.0410274622942777
"962","mean_state_rumination",-0.300287775824711
"963","state_rumination",-0.310238984297518
"964","trait_rumination",-0.32065318843398
"965","mean_state_rumination",-0.22650768215713
"966","state_rumination",-0.281809591364725
"967","trait_rumination",-0.169731512951088
"968","mean_state_rumination",-0.351347025338476
"969","state_rumination",-0.309259303280455
"970","trait_rumination",-0.154204206991907
"971","mean_state_rumination",-0.257051481159311
"972","state_rumination",-0.273391321116618
"973","trait_rumination",-0.0566378326372459
"974","mean_state_rumination",-0.365600362532176
"975","state_rumination",-0.28977776994385
"976","trait_rumination",-0.295906173652484
"977","mean_state_rumination",-0.263564631056019
"978","state_rumination",-0.27441900024685
"979","trait_rumination",-0.187829747806314
"980","mean_state_rumination",-0.26372013085675
"981","state_rumination",-0.305485877384745
"982","trait_rumination",-0.200733953333017
"983","mean_state_rumination",-0.34875429410473
"984","state_rumination",-0.309202685850035
"985","trait_rumination",-0.0493155822095902
"986","mean_state_rumination",-0.314095414557812
"987","state_rumination",-0.291303555056882
"988","trait_rumination",-0.181126725495985
