"","rumination_measure","rumination_intensity"
"696","mean_state_rumination",-0.227883234048827
"697","trait_rumination",-0.0460026849868386
"698","mean_state_rumination",-0.355559486794154
"699","trait_rumination",-0.198907769553743
"700","mean_state_rumination",-0.230656764930355
"701","trait_rumination",-0.142902093103719
"702","mean_state_rumination",-0.271665345926015
"703","trait_rumination",-0.20456941452218
"704","mean_state_rumination",-0.308923325259196
"705","trait_rumination",-0.130191078153949
"706","mean_state_rumination",-0.319461521578171
"707","trait_rumination",-0.148721360297514
"708","mean_state_rumination",-0.321784633737333
"709","trait_rumination",-0.170062458220703
"710","mean_state_rumination",-0.327849221473109
"711","trait_rumination",-0.165066194302823
"712","mean_state_rumination",-0.349301730635089
"713","trait_rumination",-0.105009693471849
"714","mean_state_rumination",-0.382798247227323
"715","trait_rumination",-0.145897270026836
"716","mean_state_rumination",-0.289282463611584
"717","trait_rumination",-0.0419686040981261
"718","mean_state_rumination",-0.32357454896724
"719","trait_rumination",-0.110121260330978
"720","mean_state_rumination",-0.276145086501565
"721","trait_rumination",-0.0918204965959068
"722","mean_state_rumination",-0.390237835708711
"723","trait_rumination",-0.263496515090746
"724","mean_state_rumination",-0.246284341429531
"725","trait_rumination",-0.226989110814516
"726","mean_state_rumination",-0.253555659227652
"727","trait_rumination",-0.146400162097768
"728","mean_state_rumination",-0.345371752349165
"729","trait_rumination",-0.163760783637831
"730","mean_state_rumination",-0.314930346106337
"731","trait_rumination",-0.226913025558789
"732","mean_state_rumination",-0.34800075372759
"733","trait_rumination",-0.252060679089553
"734","mean_state_rumination",-0.280670493059613
"735","trait_rumination",-0.191340841701257
"736","mean_state_rumination",-0.360795487607736
"737","trait_rumination",-0.185881638061381
"738","mean_state_rumination",-0.265458180230236
"739","trait_rumination",-0.102704545648086
"740","mean_state_rumination",-0.337596573816558
"741","trait_rumination",-0.221659745842778
"742","mean_state_rumination",-0.319405099905817
"743","trait_rumination",-0.20230991677383
"744","mean_state_rumination",-0.350009725119284
"745","trait_rumination",-0.181718573138077
"746","mean_state_rumination",-0.288422331655493
"747","trait_rumination",-0.157719019607236
"748","mean_state_rumination",-0.303002870395722
"749","trait_rumination",-0.129183185287988
"750","mean_state_rumination",-0.344736926865578
"751","trait_rumination",-0.211033698494094
"752","mean_state_rumination",-0.291183808510772
"753","trait_rumination",-0.101712669051454
"754","mean_state_rumination",-0.348877718951851
"755","trait_rumination",-0.22473848857888
"756","mean_state_rumination",-0.36161865959882
"757","trait_rumination",-0.167236364730934
"758","mean_state_rumination",-0.354514334012928
"759","trait_rumination",-0.190524225003771
"760","mean_state_rumination",-0.303470390322039
"761","trait_rumination",-0.0935925651100695
"762","mean_state_rumination",-0.307556526216575
"763","trait_rumination",-0.095366802137631
"764","mean_state_rumination",-0.29580650985572
"765","trait_rumination",-0.233308378633515
"766","mean_state_rumination",-0.294920470855507
"767","trait_rumination",-0.196548770132477
"768","mean_state_rumination",-0.203994029594821
"769","trait_rumination",-0.226406716414261
"770","mean_state_rumination",-0.35022547474421
"771","trait_rumination",-0.178813932779677
"772","mean_state_rumination",-0.274417753651577
"773","trait_rumination",-0.182563880642091
"774","mean_state_rumination",-0.29461052088908
"775","trait_rumination",-0.138865347539627
"776","mean_state_rumination",-0.317324999277055
"777","trait_rumination",-0.169973115239405
"778","mean_state_rumination",-0.294397689810935
"779","trait_rumination",-0.159760991276679
"780","mean_state_rumination",-0.325172186990022
"781","trait_rumination",-0.277986652102794
"782","mean_state_rumination",-0.308267819904408
"783","trait_rumination",-0.130033839726553
"784","mean_state_rumination",-0.362155485330295
"785","trait_rumination",-0.110077977385621
"786","mean_state_rumination",-0.366025213531839
"787","trait_rumination",-0.098116193895224
"788","mean_state_rumination",-0.333202658781308
"789","trait_rumination",-0.13220184868319
"790","mean_state_rumination",-0.389454868175442
"791","trait_rumination",-0.072633727448922
"792","mean_state_rumination",-0.392587856908286
"793","trait_rumination",-0.135279954448952
"794","mean_state_rumination",-0.341093711123703
"795","trait_rumination",-0.0933792213625734
"796","mean_state_rumination",-0.352940404883327
"797","trait_rumination",-0.252273544681866
"798","mean_state_rumination",-0.279367833550167
"799","trait_rumination",-0.213286358380181
"800","mean_state_rumination",-0.323834292236961
"801","trait_rumination",-0.0994507297840076
"802","mean_state_rumination",-0.338621048497289
"803","trait_rumination",-0.0655742127154906
"804","mean_state_rumination",-0.333357301112911
"805","trait_rumination",-0.236099668663485
"806","mean_state_rumination",-0.270725164462433
"807","trait_rumination",-0.111930382865703
"808","mean_state_rumination",-0.327779543852999
"809","trait_rumination",-0.120578189154128
"810","mean_state_rumination",-0.316654492020908
"811","trait_rumination",-0.263560485843884
"812","mean_state_rumination",-0.255582814855525
"813","trait_rumination",-0.214264564751674
"814","mean_state_rumination",-0.256277227416318
"815","trait_rumination",-0.17452220983794
"816","mean_state_rumination",-0.260360544559619
"817","trait_rumination",-0.223800246110684
"818","mean_state_rumination",-0.293686941195358
"819","trait_rumination",-0.122041440972513
"820","mean_state_rumination",-0.255100326600323
"821","trait_rumination",-0.236933072054579
"822","mean_state_rumination",-0.283147645270984
"823","trait_rumination",-0.283287714855004
"824","mean_state_rumination",-0.189307970828866
"825","trait_rumination",-0.0715055905449627
"826","mean_state_rumination",-0.399873354007289
"827","trait_rumination",-0.111390835052535
"828","mean_state_rumination",-0.283545616240349
"829","trait_rumination",-0.159280264770174
"830","mean_state_rumination",-0.31168506830617
"831","trait_rumination",-0.152146761566797
"832","mean_state_rumination",-0.308194751564225
"833","trait_rumination",-0.0968924670174667
"834","mean_state_rumination",-0.383462711005482
"835","trait_rumination",-0.145180295417524
"836","mean_state_rumination",-0.282815592820677
"837","trait_rumination",-0.21043415382292
"838","mean_state_rumination",-0.306033975886461
"839","trait_rumination",-0.0594116491364558
"840","mean_state_rumination",-0.358578447624782
"841","trait_rumination",-0.139265138771015
"842","mean_state_rumination",-0.35392817477058
"843","trait_rumination",-0.10508461632281
"844","mean_state_rumination",-0.334643199206262
"845","trait_rumination",-0.134317117019918
"846","mean_state_rumination",-0.321515232324296
"847","trait_rumination",-0.181059661973722
"848","mean_state_rumination",-0.210510059424024
"849","trait_rumination",-0.102772953949387
"850","mean_state_rumination",-0.346291097519156
"851","trait_rumination",-0.16578789530559
"852","mean_state_rumination",-0.232108728022787
"853","trait_rumination",-0.0689044415059856
"854","mean_state_rumination",-0.362640743090057
"855","trait_rumination",-0.17723523363482
"856","mean_state_rumination",-0.3583270467974
"857","trait_rumination",-0.211097464417934
"858","mean_state_rumination",-0.345286243747807
"859","trait_rumination",-0.151134033136204
"860","mean_state_rumination",-0.376025274154857
"861","trait_rumination",-0.25493963495537
"862","mean_state_rumination",-0.332644965759814
"863","trait_rumination",-0.108880283524595
"864","mean_state_rumination",-0.235346365589776
"865","trait_rumination",-0.166511561174501
"866","mean_state_rumination",-0.227082935173705
"867","trait_rumination",-0.123338580874935
"868","mean_state_rumination",-0.308698041602246
"869","trait_rumination",-0.226721523072972
"870","mean_state_rumination",-0.20519811794509
"871","trait_rumination",-0.0276618709875366
"872","mean_state_rumination",-0.340617362778663
"873","trait_rumination",-0.159031176731221
"874","mean_state_rumination",-0.243626937301088
"875","trait_rumination",-0.145962702973151
"876","mean_state_rumination",-0.354965804839158
"877","trait_rumination",-0.0559580399513408
"878","mean_state_rumination",-0.336223462050373
"879","trait_rumination",-0.0432861519934672
"880","mean_state_rumination",-0.337513614747485
"881","trait_rumination",-0.090501282218512
"882","mean_state_rumination",-0.349801311910438
"883","trait_rumination",-0.0793832657429488
"884","mean_state_rumination",-0.289028700225035
"885","trait_rumination",-0.22966734792775
"886","mean_state_rumination",-0.299353198159229
"887","trait_rumination",-0.136657520834825
"888","mean_state_rumination",-0.302003863320436
"889","trait_rumination",-0.154621934313116
"890","mean_state_rumination",-0.264229891402539
"891","trait_rumination",-0.181185853147773
"892","mean_state_rumination",-0.323759808185921
"893","trait_rumination",-0.146305949162719
"894","mean_state_rumination",-0.289463767600027
"895","trait_rumination",-0.196340407150012
"896","mean_state_rumination",-0.320695441274411
"897","trait_rumination",-0.192662742469006
"898","mean_state_rumination",-0.326673475459021
"899","trait_rumination",-0.191050950175485
"900","mean_state_rumination",-0.2610421700814
"901","trait_rumination",-0.271133171439088
"902","mean_state_rumination",-0.19760180286069
"903","trait_rumination",-0.142896980372293
"904","mean_state_rumination",-0.317147995243425
"905","trait_rumination",-0.0373011900449751
"906","mean_state_rumination",-0.373633248401931
"907","trait_rumination",-0.189597563700483
"908","mean_state_rumination",-0.322068844204573
"909","trait_rumination",-0.185470939450566
"910","mean_state_rumination",-0.254546047251797
"911","trait_rumination",-0.0720748673155617
"912","mean_state_rumination",-0.37182640340381
"913","trait_rumination",-0.0994208284437273
"914","mean_state_rumination",-0.363182535919412
"915","trait_rumination",-0.179653234920619
"916","mean_state_rumination",-0.295336443696862
"917","trait_rumination",-0.103759961375244
"918","mean_state_rumination",-0.334669627835669
"919","trait_rumination",-0.170556238273714
"920","mean_state_rumination",-0.306085581748166
"921","trait_rumination",-0.194613401790146
"922","mean_state_rumination",-0.234888310483473
"923","trait_rumination",-0.178939353868494
"924","mean_state_rumination",-0.357629907824233
"925","trait_rumination",-0.0651002503456564
"926","mean_state_rumination",-0.283620633420358
"927","trait_rumination",-0.0988201893760681
"928","mean_state_rumination",-0.37145525171033
"929","trait_rumination",-0.202354318135529
"930","mean_state_rumination",-0.331310236136847
"931","trait_rumination",-0.153009767038277
"932","mean_state_rumination",-0.276984666328899
"933","trait_rumination",-0.189447654372108
"934","mean_state_rumination",-0.303055357018477
"935","trait_rumination",-0.154179025841804
"936","mean_state_rumination",-0.329399428716917
"937","trait_rumination",0.0495599915000343
"938","mean_state_rumination",-0.34940143489639
"939","trait_rumination",-0.128646764371559
"940","mean_state_rumination",-0.298577150444106
"941","trait_rumination",-0.171846519201886
"942","mean_state_rumination",-0.309871616517034
"943","trait_rumination",-0.105734067111455
"944","mean_state_rumination",-0.290185564329337
"945","trait_rumination",-0.190595463794907
"946","mean_state_rumination",-0.296771346010592
"947","trait_rumination",-0.183757253070442
"948","mean_state_rumination",-0.264910370202274
"949","trait_rumination",-0.0799231773803962
"950","mean_state_rumination",-0.347639840495197
"951","trait_rumination",-0.0681534468498788
"952","mean_state_rumination",-0.362245762603403
"953","trait_rumination",-0.146984852422228
"954","mean_state_rumination",-0.18049089809965
"955","trait_rumination",-0.202838296304083
"956","mean_state_rumination",-0.351928541320453
"957","trait_rumination",-0.180361295901901
"958","mean_state_rumination",-0.336380480844635
"959","trait_rumination",-0.170929735889901
"960","mean_state_rumination",-0.352578153096604
"961","trait_rumination",-0.156161335300368
"962","mean_state_rumination",-0.305870240913191
"963","trait_rumination",-0.199251285681167
"964","mean_state_rumination",-0.28524996507891
"965","trait_rumination",-0.08989616811637
"966","mean_state_rumination",-0.316824028155987
"967","trait_rumination",-0.24949002120286
"968","mean_state_rumination",-0.30594334187024
"969","trait_rumination",-0.126814793730187
"970","mean_state_rumination",-0.442600433035814
